"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C2","470uF","~","Capacitor_THT:CP_Radial_D17.0mm_P7.50mm","2",""
"C3","3.9nF","~","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","1",""
"C4","22uF","~","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","1",""
"C5","100nF","~","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","1",""
"C6","330nF","~","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","1",""
"C7","2.2nF","~","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","1",""
"C8","100uF","~","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm","1",""
"D1","B80C2300-1500B","https://diotec.com/tl_files/diotec/files/pdf/datasheets/b40c2300.pdf","Diode_THT:Diode_Bridge_Vishay_KBPM","1",""
"D2","BA243","http://cdn-reichelt.de/documents/datenblatt/A400/BA243_TFK.pdf","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","1",""
"D3,D4","1N4148","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","2",""
"D5","C4D40120D","https://www.wolfspeed.com/media/downloads/109/C4D40120D.pdf","Package_TO_SOT_THT:TO-220-3_Vertical","1",""
"F1","Fuse","~","Fuse:Fuseholder_Cylinder-5x20mm_Stelvio-Kontek_PTF78_Horizontal_Open","1",""
"HS1,HS2,HS3","Heatsink","~","Heatsink:Heatsink_Stonecold_HS-S02_13.21x9.53mm","3",""
"J1","Terminal_220v","~","TerminalBlock:TerminalBlock_Altech_AK300-2_P5.00mm","1",""
"J2","Terminal_12v","~","TerminalBlock:TerminalBlock_Altech_AK300-2_P5.00mm","1",""
"J3","Vout","~","TerminalBlock:TerminalBlock_Altech_AK300-2_P5.00mm","1",""
"JP1,JP2,JP3,JP4,JP5,JP6,JP7,JP8","Jumper","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","8",""
"L1","53uH","~","Inductor_THT:L_Toroid_Vertical_L22.4mm_W10.2mm_P7.90mm_Vishay_TJ4","1",""
"Q1,Q2","IRF840","http://www.irf.com/product-info/datasheets/data/irf540n.pdf","Package_TO_SOT_THT:TO-220-3_Vertical","2",""
"R1,R2","150K","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","2",""
"R3","2.2k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R4","1.8k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R5","10k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R6,R7,R11,R12,RV2","1k","~","-- valores mixtos --","5",""
"R8","1.5k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R9,R10","100","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","2",""
"R13","150","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"RV1","5k","~","Potentiometer_THT:Potentiometer_ACP_CA9-H2,5_Horizontal","1",""
"T1","Transformer_1P_SS","~","TransformerLib:Ferrite_Core_Trans","1",""
"TH1","Thermistor_NTC","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","1",""
"U1","TL494","http://www.ti.com/lit/ds/symlink/tl494.pdf","Package_DIP:DIP-16_W7.62mm","1",""
"U2","IR2110","https://www.infineon.com/dgdl/ir2110.pdf?fileId=5546d462533600a4015355c80333167e","Package_DIP:DIP-14_W7.62mm","1",""
